2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,56,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,55,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,54,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,53,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,52,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,51,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,51,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,51,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,51,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,51,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,51,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,51,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,51,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,51,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,51,60,R,R,R,R
